method,run,iteration,train_episode_returns
Rainbow,0.0,61.0,5126.511627906977
Rainbow,0.0,62.0,5162.558139534884
Rainbow,0.0,63.0,5097.441860465116
Rainbow,0.0,64.0,4756.29213483146
Rainbow,0.0,65.0,4285.4838709677415
Rainbow,0.0,66.0,5017.816091954023
Rainbow,0.0,67.0,4668.202247191011
Rainbow,0.0,68.0,5052.921348314607
Rainbow,0.0,69.0,4682.921348314607
Rainbow,0.0,70.0,4999.6511627906975
Rainbow,0.0,71.0,4632.747252747253
Rainbow,0.0,72.0,4753.222222222223
Rainbow,0.0,73.0,4618.804347826087
Rainbow,0.0,74.0,4991.379310344828
Rainbow,0.0,75.0,4854.545454545455
Rainbow,0.0,76.0,5829.047619047619
Rainbow,0.0,77.0,5924.819277108434
Rainbow,0.0,78.0,5610.6024096385545
Rainbow,0.0,79.0,6159.135802469136
Rainbow,0.0,80.0,6046.987951807229
Rainbow,0.0,81.0,5784.578313253012
Rainbow,0.0,82.0,6677.439024390244
Rainbow,0.0,83.0,6267.926829268293
Rainbow,0.0,84.0,6954.25
Rainbow,0.0,85.0,7577.763157894737
Rainbow,0.0,86.0,7168.227848101265
Rainbow,0.0,87.0,6826.049382716049
Rainbow,0.0,88.0,8347.123287671233
Rainbow,0.0,89.0,7674.74358974359
Rainbow,0.0,90.0,7651.184210526316
Rainbow,0.0,91.0,8235.833333333334
Rainbow,0.0,92.0,7343.116883116883
Rainbow,0.0,93.0,8180.945945945946
Rainbow,0.0,94.0,8071.351351351352
Rainbow,0.0,95.0,8765.479452054795
Rainbow,0.0,96.0,8826.25
Rainbow,0.0,97.0,10030.29411764706
Rainbow,0.0,98.0,10354.264705882351
Rainbow,0.0,99.0,9742.285714285714
Rainbow,0.0,0.0,141.6260162601626
Rainbow,0.0,1.0,203.40277777777777
Rainbow,0.0,2.0,355.5357142857143
